Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.4576195328751868,0.1099530145408276,2.271664132849959,5.015157778762797,4/72,TGFB2;NRROS;BAMBI;ARRB2,GO_Biological_Process_2023,PBMC_up
Response To Lipopolysaccharide (GO:0032496),0.4576195328751868,0.1103668118512887,1.781407894736842,3.926126461271116,7/159,CX3CR1;CXCL6;SBNO2;DEFA5;NR1D1;S100A9;PF4,GO_Biological_Process_2023,PBMC_up
Regulation Of Fibroblast Proliferation (GO:0048145),0.4576195328751868,0.1107390902847913,2.6924141749723147,5.924868430168846,3/46,FN1;GAS6;EREG,GO_Biological_Process_2023,PBMC_up
Regulation Of Nervous System Development (GO:0051960),0.4576195328751868,0.1107390902847913,2.6924141749723147,5.924868430168846,3/46,CX3CR1;YAP1;HEY2,GO_Biological_Process_2023,PBMC_up
Cardiac Conduction (GO:0061337),0.4576195328751868,0.1107390902847913,2.6924141749723147,5.924868430168846,3/46,KCNA5;CTNNA3;DSC2,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),0.4576195328751868,0.1107390902847913,2.6924141749723147,5.924868430168846,3/46,FOXA1;TJP1;CD3E,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.4576195328751868,0.1132669684160828,1.870677998841028,4.074351075134538,6/130,FGF7;IFNG;KIT;IGF2;NOX4;GAS6,GO_Biological_Process_2023,PBMC_up
Visual Perception (GO:0007601),0.4576195328751868,0.1139422664847613,2.0124709495351927,4.3712144793900505,5/101,CRYGA;EFEMP1;GNAT2;GNAT1;IMPG2,GO_Biological_Process_2023,PBMC_up
Regulation Of Extracellular Matrix Organization (GO:1903053),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,SLC2A10;CEL,GO_Biological_Process_2023,PBMC_up
Regulation Of Myotube Differentiation (GO:0010830),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,BDNF;HDAC9,GO_Biological_Process_2023,PBMC_up
Lymphocyte Activation Involved In Immune Response (GO:0002285),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,IFNB1;IFNA10,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,SCRT2;DDX3X,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,GPR37;NME5,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Protein Depolymerization (GO:1901880),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,NAV3;MID1IP1,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,TGFB2;FBXW7,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Protein Targeting To Membrane (GO:0090314),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,ERBB2;CHP1,GO_Biological_Process_2023,PBMC_up
Protein Localization To Cell Junction (GO:1902414),0.4576195328751868,0.1144852847621248,3.672230080150872,7.958857235243011,2/23,TJP1;NLGN2,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Cytokine Production (GO:0001819),0.4576195328751868,0.1156222041700605,1.5100354191263283,3.257791582213801,12/320,C1QTNF3;DDX3X;ZNF580;IFNG;NFAM1;DEFA5;IL9;SULF1;HLA-G;NOX1;HSPA1B;EREG,GO_Biological_Process_2023,PBMC_up
Protein Localization To Membrane (GO:0072657),0.4576195328751868,0.116132823783879,1.6824082948505708,3.62225990200386,8/192,PLEKHF1;NLGN2;KCNB2;BSG;WNK3;KCNIP4;PICK1;GAS6,GO_Biological_Process_2023,PBMC_up
Regulation Of Interleukin-2 Production (GO:0032663),0.4576195328751868,0.1161846328400932,2.6310876623376624,5.663612711259179,3/47,NAV3;TBX21;HDAC9,GO_Biological_Process_2023,PBMC_up
Cognition (GO:0050890),0.4576195328751868,0.1161846328400932,2.6310876623376624,5.663612711259179,3/47,NIPBL;CUX2;SHROOM4,GO_Biological_Process_2023,PBMC_up
Synapse Organization (GO:0050808),0.4576195328751868,0.1163293696402518,1.855616766467066,3.992043494712908,6/131,CX3CR1;NLGN2;BDNF;PCDHB16;LRRC4C;C1QC,GO_Biological_Process_2023,PBMC_up
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.4576195328751868,0.1183915678475974,2.206532235160466,4.7082053160298205,4/74,SMARCD1;SMARCC2;FBXW7;CDKN2A,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Protein Modification Process (GO:0031401),0.4576195328751868,0.1197745611034401,1.6128681392235609,3.422738380835567,9/225,NTRK2;DDX3X;IFNG;LIMCH1;ERBB2;IGF2;ITLN1;CHP1;GAS6,GO_Biological_Process_2023,PBMC_up
B Cell Chemotaxis (GO:0035754),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,GAS6,GO_Biological_Process_2023,PBMC_up
C-terminal Protein Deglutamylation (GO:0035609),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,FOLH1,GO_Biological_Process_2023,PBMC_up
Regulation Of Circadian Sleep/Wake Cycle (GO:0042749),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NR1D1,GO_Biological_Process_2023,PBMC_up
DNA Methylation Involved In Embryo Development (GO:0043045),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PICK1,GO_Biological_Process_2023,PBMC_up
DNA Replication-Dependent Chromatin Assembly (GO:0006335),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,ASF1B,GO_Biological_Process_2023,PBMC_up
Regulation Of Establishment Of T Cell Polarity (GO:1903903),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,GSN,GO_Biological_Process_2023,PBMC_up
His-Purkinje System Development (GO:0003164),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IRX3,GO_Biological_Process_2023,PBMC_up
Regulation Of Glomerular Filtration (GO:0003093),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,GAS6,GO_Biological_Process_2023,PBMC_up
Regulation Of Glycogen (Starch) Synthase Activity (GO:2000465),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IGF2,GO_Biological_Process_2023,PBMC_up
Regulation Of Hepatocyte Proliferation (GO:2000345),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,FBXW7,GO_Biological_Process_2023,PBMC_up
T-helper 1 Cell Differentiation (GO:0045063),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TBX21,GO_Biological_Process_2023,PBMC_up
TORC2 Signaling (GO:0038203),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PRR5L,GO_Biological_Process_2023,PBMC_up
Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IL1RN,GO_Biological_Process_2023,PBMC_up
Ammonium Homeostasis (GO:0097272),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,RHAG,GO_Biological_Process_2023,PBMC_up
Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SH2D1B,GO_Biological_Process_2023,PBMC_up
Astrocyte Differentiation (GO:0048708),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,S100A9,GO_Biological_Process_2023,PBMC_up
Regulation Of Non-Motile Cilium Assembly (GO:1902855),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,MAP4,GO_Biological_Process_2023,PBMC_up
Bradykinin Catabolic Process (GO:0010815),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,MME,GO_Biological_Process_2023,PBMC_up
Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,DSC2,GO_Biological_Process_2023,PBMC_up
Regulation Of pre-miRNA Processing (GO:2000631),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,LIN28B,GO_Biological_Process_2023,PBMC_up
Cardiolipin Acyl-Chain Remodeling (GO:0035965),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PLA2G6,GO_Biological_Process_2023,PBMC_up
Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,POU4F2,GO_Biological_Process_2023,PBMC_up
Cellular Heat Acclimation (GO:0070370),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HSPA1B,GO_Biological_Process_2023,PBMC_up
Cerebral Cortex Neuron Differentiation (GO:0021895),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,OPHN1,GO_Biological_Process_2023,PBMC_up
Regulation Of Vitamin D Biosynthetic Process (GO:0060556),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IFNG,GO_Biological_Process_2023,PBMC_up
Chondrocyte Development (GO:0002063),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SULF1,GO_Biological_Process_2023,PBMC_up
Cilium Disassembly (GO:0061523),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,MAP4,GO_Biological_Process_2023,PBMC_up
Ear Development (GO:0043583),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NIPBL,GO_Biological_Process_2023,PBMC_up
Embryonic Hindlimb Morphogenesis (GO:0035116),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TBX4,GO_Biological_Process_2023,PBMC_up
Embryonic Skeletal Joint Development (GO:0072498),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC2A10,GO_Biological_Process_2023,PBMC_up
Enamel Mineralization (GO:0070166),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC24A4,GO_Biological_Process_2023,PBMC_up
Sphingomyelin Biosynthetic Process (GO:0006686),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SGMS2,GO_Biological_Process_2023,PBMC_up
Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CELSR1,GO_Biological_Process_2023,PBMC_up
Equilibrioception (GO:0050957),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,USH1G,GO_Biological_Process_2023,PBMC_up
Establishment Of Lymphocyte Polarity (GO:0001767),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CCL21,GO_Biological_Process_2023,PBMC_up
Subtelomeric Heterochromatin Formation (GO:0031509),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,INSL6,GO_Biological_Process_2023,PBMC_up
Succinate Transport (GO:0015744),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC16A1,GO_Biological_Process_2023,PBMC_up
Galactolipid Biosynthetic Process (GO:0019375),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,FA2H,GO_Biological_Process_2023,PBMC_up
Galactosylceramide Biosynthetic Process (GO:0006682),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,FA2H,GO_Biological_Process_2023,PBMC_up
Thiamine-Containing Compound Metabolic Process (GO:0042723),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TKTL1,GO_Biological_Process_2023,PBMC_up
Glycolipid Transport (GO:0046836),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PLTP,GO_Biological_Process_2023,PBMC_up
Ventricular Cardiac Muscle Cell Development (GO:0055015),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HEY2,GO_Biological_Process_2023,PBMC_up
Heat Acclimation (GO:0010286),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HSPA1B,GO_Biological_Process_2023,PBMC_up
Heme Transport (GO:0015886),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NRG1,GO_Biological_Process_2023,PBMC_up
Hepatocyte Differentiation (GO:0070365),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,E2F7,GO_Biological_Process_2023,PBMC_up
Hexose Catabolic Process (GO:0019320),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TKTL1,GO_Biological_Process_2023,PBMC_up
Hexose Import Across Plasma Membrane (GO:0140271),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC2A10,GO_Biological_Process_2023,PBMC_up
Histamine Metabolic Process (GO:0001692),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC22A3,GO_Biological_Process_2023,PBMC_up
Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,C1QC,GO_Biological_Process_2023,PBMC_up
interleukin-17A-mediated Signaling Pathway (GO:0038173),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IL17RC,GO_Biological_Process_2023,PBMC_up
Iron Coordination Entity Transport (GO:1901678),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NRG1,GO_Biological_Process_2023,PBMC_up
Lipid Droplet Disassembly (GO:1905691),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PNPLA2,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Astrocyte Differentiation (GO:0048712),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NR1D1,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Cytokinesis (GO:0032466),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,E2F7,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HELLS,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Lamellipodium Organization (GO:1902744),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NRG1,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HDAC9,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SULF1,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Nervous System Process (GO:0031645),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,JAM2,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Protein Localization To Chromatin (GO:0120186),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SPI1,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Protein Targeting To Membrane (GO:0090315),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,GDI1,GO_Biological_Process_2023,PBMC_up
Neutrophil Degranulation (GO:0043312),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,STXBP2,GO_Biological_Process_2023,PBMC_up
Osmosensory Signaling Pathway (GO:0007231),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,WNK3,GO_Biological_Process_2023,PBMC_up
Plasma Membrane Raft Organization (GO:0044857),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,FA2H,GO_Biological_Process_2023,PBMC_up
poly-N-acetyllactosamine Metabolic Process (GO:0030309),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,GAL3ST3,GO_Biological_Process_2023,PBMC_up
Polyamine Transport (GO:0015846),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,SLC22A3,GO_Biological_Process_2023,PBMC_up
"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IFNG,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CX3CR1,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TBX21,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Antigen Processing And Presentation (GO:0002579),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CCL21,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CD3E,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,CCL21,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Gap Junction Assembly (GO:1903598),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IRX3,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034767),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,WNK3,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Receptor Binding (GO:1900122),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,BDNF,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034157),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TREML4,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Translation In Response To Stress (GO:0032056),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IMPACT,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,KIT,GO_Biological_Process_2023,PBMC_up
Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,HLA-G,GO_Biological_Process_2023,PBMC_up
Protein Import (GO:0017038),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PRF1,GO_Biological_Process_2023,PBMC_up
"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)",0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,PYHIN1,GO_Biological_Process_2023,PBMC_up
Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TBX21,GO_Biological_Process_2023,PBMC_up
Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,TBX21,GO_Biological_Process_2023,PBMC_up
Regulation Of Blood Vessel Remodeling (GO:0060312),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,NRG1,GO_Biological_Process_2023,PBMC_up
Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558),0.4576195328751868,0.1204957282568275,9.62895256916996,20.37622109557891,1/5,IFNG,GO_Biological_Process_2023,PBMC_up
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),0.4576195328751868,0.1217285355345235,2.5724867724867724,5.4175589563701205,3/48,DDX3X;PLEKHF1;S100A9,GO_Biological_Process_2023,PBMC_up
Regulation Of Stress Fiber Assembly (GO:0051492),0.4576195328751868,0.1227132595090337,2.175342312323244,4.563661227993519,4/75,TJP1;LIMCH1;ARHGAP6;PHLDB2,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Phosphorylation (GO:0042326),0.4576195328751868,0.1227132595090337,2.175342312323244,4.563661227993519,4/75,IMPACT;CDKN2A;CHP1;PRR5L,GO_Biological_Process_2023,PBMC_up
