Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Positive Regulation Of Protein Deacetylation (GO:0090312),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,IFNG;CTBP1;DYRK1A;SMARCA5;BAZ2A,GO_Biological_Process_2023,LUAD_up_targets
Protein Import Into Peroxisome Matrix (GO:0016558),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,USP9X;PEX2;PEX12;PEX13;PEX26,GO_Biological_Process_2023,LUAD_up_targets
Protein Localization To Phagophore Assembly Site (GO:0034497),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,STX17;PACS2;ATG9A;WIPI2;ATG13,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Lamellipodium Organization (GO:1902743),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,CDC42;PDPN;RAC1;CD44;EPHA2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,EDN1;IFNG;SELENOS;KDR;JAK2,GO_Biological_Process_2023,LUAD_up_targets
Thymus Development (GO:0048538),0.327173126590211,0.0871543541440602,2.617958203530633,6.388013176947443,5/13,SHH;FOXE1;HAND2;SIX1;FADD,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.327173126590211,0.0873469816576777,1.4393914620948465,3.509044654155887,23/90,APP;ANGPT4;TGFB1;PRKCD;IGF2;LIF;PDGFA;PTPRJ;EGFR;VEGFA;RAP2C;EFNA1;PDCL3;HAX1;RAP2B;IL5;PTK2B;ARHGEF2;AMH;JAK2;TP53;PAK2;CD44,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Protein Catabolic Process (GO:0042176),0.327173126590211,0.0873587389903125,1.367656581952034,3.3339804907248314,30/122,AMER1;PRKN;GSK3B;VCP;CDKN1B;SF3B3;SNX12;TNFAIP3;FURIN;PKD1;FOXO1;EGFR;UBB;WDR91;VPS35;FAM83D;CTSA;HSP90AA1;CSNK2A1;RDX;CYP51A1;DAB2IP;MSN;IRAK3;RNF41;EEF1A1;HGS;MDM2;PIN1;MDM4,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Endocytosis (GO:0045806),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,SCAMP5;RUBCN;PLSCR1;CAV1;RACK1;APOC3;SNX33;RAC1;PRKD1;ARF6,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,DLL4;IL4;DUSP10;PTEN;DAB2IP;NR2F2;SYNJ2BP;THBS1;ADAMTS9;CORO1C,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,BTC;DGKD;HIP1;EGF;FBXW7;APEX1;TGFA;PTK6;MMP9;HBEGF,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Sprouting Angiogenesis (GO:1903670),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,PDPK1;RHOJ;SYNJ2BP;FGF2;FUT1;THBS1;GLUL;KLF2;JAK1;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,RBM47;MAVS;TRIM41;YTHDF3;STAT2;NLRC5;FADD;SAMHD1;PTPN2;TRIM56,GO_Biological_Process_2023,LUAD_up_targets
Signal Transduction By P53 Class Mediator (GO:0072331),0.327173126590211,0.087768750836388,1.82186006035194,4.432676172970413,10/33,DDX5;PAXIP1;MYO6;BCL3;PMAIP1;MDM4;NDRG1;POU4F1;TP53;E2F7,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Proteolysis (GO:0045862),0.327173126590211,0.0901952374730501,1.5596713549644896,3.7522240513772886,16/59,CCBE1;RHBDD1;PLK1;FURIN;SNX33;CASP8;IFNG;BAG2;RCAN3;ADAM9;BAK1;FADD;BTRC;AURKAIP1;FGFR4;OGT,GO_Biological_Process_2023,LUAD_up_targets
Chondrocyte Differentiation (GO:0002062),0.327173126590211,0.0902248804175384,1.8854859667359667,4.535442320189658,9/29,SLC26A2;BMP2;TGFB1;SNX19;NFIB;CREB3L2;SOX9;SLC39A14;SULF2,GO_Biological_Process_2023,LUAD_up_targets
Maintenance Of Blood-Brain Barrier (GO:0035633),0.327173126590211,0.0902248804175384,1.8854859667359667,4.535442320189658,9/29,ITGB1;OCLN;SLC1A1;CLDN12;WNK3;LAMC1;VCL;ACTG1;MBL2,GO_Biological_Process_2023,LUAD_up_targets
Organic Cyclic Compound Biosynthetic Process (GO:1901362),0.327173126590211,0.0902248804175384,1.8854859667359667,4.535442320189658,9/29,MOCS2;SRD5A1;CYP51A1;MOCOS;PYCR1;PYCR3;LIAS;PRLR;FDFT1,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Endopeptidase Activity (GO:0010950),0.327173126590211,0.0902248804175384,1.8854859667359667,4.535442320189658,9/29,EFNA1;EPHA4;NCSTN;EFNA3;ROCK2;STAT3;GRIN2B;VSIR;MBL2,GO_Biological_Process_2023,LUAD_up_targets
Protein K11-linked Ubiquitination (GO:0070979),0.327173126590211,0.0902248804175384,1.8854859667359667,4.535442320189658,9/29,PRKN;ANAPC13;FZR1;UBE2H;UBE2B;UBE2S;CDC27;UBE2L3;ANAPC2,GO_Biological_Process_2023,LUAD_up_targets
G-quadruplex DNA Unwinding (GO:0044806),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,WRN;DDX11;HNRNPA2B1,GO_Biological_Process_2023,LUAD_up_targets
GMP Biosynthetic Process (GO:0006177),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,ATIC;GMPS;PFAS,GO_Biological_Process_2023,LUAD_up_targets
L-methionine Salvage (GO:0071267),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,MTAP;BHMT2;MRI1,GO_Biological_Process_2023,LUAD_up_targets
TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SPI1;TNFRSF10B;FADD,GO_Biological_Process_2023,LUAD_up_targets
Adenosine Metabolic Process (GO:0046085),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,TADA2A;NT5C1B;NT5C2,GO_Biological_Process_2023,LUAD_up_targets
Aldehyde Biosynthetic Process (GO:0046184),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,TPI1;PNPO;DDR2,GO_Biological_Process_2023,LUAD_up_targets
Anterograde Dendritic Transport (GO:0098937),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,KIF3B;STAU1;KIF5B,GO_Biological_Process_2023,LUAD_up_targets
Atrioventricular Valve Formation (GO:0003190),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SMAD4;NOTCH1;GATA4,GO_Biological_Process_2023,LUAD_up_targets
Bleb Assembly (GO:0032060),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,EMP1;EMP2;MYLK,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Gonadotropin Stimulus (GO:0071371),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NOTCH1;WT1;SLC5A5,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Interleukin-9 (GO:0071355),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,STAT5A;STAT3;JAK1,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Laminar Fluid Shear Stress (GO:0071499),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,MAPK7;KLF2;SREBF2,GO_Biological_Process_2023,LUAD_up_targets
Clathrin Coat Disassembly (GO:0072318),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,HSPA8;SYNJ1;SH3GL1,GO_Biological_Process_2023,LUAD_up_targets
Clathrin-Coated Vesicle Cargo Loading (GO:0035652),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,AP3M1;AP3S1;AP3B2,GO_Biological_Process_2023,LUAD_up_targets
"Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)",0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,AP3M1;AP3S1;AP3B2,GO_Biological_Process_2023,LUAD_up_targets
Dorsal Aorta Development (GO:0035907),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,DLL4;RBPJ;ENG,GO_Biological_Process_2023,LUAD_up_targets
Dorsal Aorta Morphogenesis (GO:0035912),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,DLL4;RBPJ;ENG,GO_Biological_Process_2023,LUAD_up_targets
Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,STMN1;RAC1;MUC20,GO_Biological_Process_2023,LUAD_up_targets
Hypotonic Response (GO:0006971),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SLC12A5;CAB39;MYLK,GO_Biological_Process_2023,LUAD_up_targets
Inositol Metabolic Process (GO:0006020),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,MIOX;PPIP5K2;SLC5A3,GO_Biological_Process_2023,LUAD_up_targets
Interleukin-9-Mediated Signaling Pathway (GO:0038113),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,STAT5A;STAT3;JAK1,GO_Biological_Process_2023,LUAD_up_targets
Intracellular Triglyceride Homeostasis (GO:0035356),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,FUNDC2;DGAT2;FITM2,GO_Biological_Process_2023,LUAD_up_targets
Intraciliary Transport Involved In Cilium Assembly (GO:0035735),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,DYNC2LI1;IFT74;SSX2IP,GO_Biological_Process_2023,LUAD_up_targets
Locomotor Rhythm (GO:0045475),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,MTA1;USP2;PTEN,GO_Biological_Process_2023,LUAD_up_targets
Lymphoid Progenitor Cell Differentiation (GO:0002320),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SHH;SPI1;SOX4,GO_Biological_Process_2023,LUAD_up_targets
Membrane Invagination (GO:0010324),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,HGS;SMURF1;FNBP1L,GO_Biological_Process_2023,LUAD_up_targets
Metanephric Nephron Tubule Development (GO:0072234),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,WNT7B;PKD1;POU3F3,GO_Biological_Process_2023,LUAD_up_targets
Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,VMP1;PACS2;ATP2A2,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,IL4;RC3H1;SMAD7,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Cardiocyte Differentiation (GO:1905208),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,FZD7;FRS2;EGFR,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,METTL14;TCF15;MYB,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of miRNA Processing (GO:1903799),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,LIN28B;LIN28A;STAT3,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Neuron Projection Regeneration (GO:0070571),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,EPHA4;OCRL;THY1,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Plasminogen Activation (GO:0010757),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SERPINE1;SERPINF2;THBS1,GO_Biological_Process_2023,LUAD_up_targets
Noradrenergic Neuron Differentiation (GO:0003357),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,HAND2;SOX11;SOX4,GO_Biological_Process_2023,LUAD_up_targets
Nucleoside Diphosphate Catabolic Process (GO:0009134),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,ENTPD5;ENTPD6;NUDT5,GO_Biological_Process_2023,LUAD_up_targets
Pituitary Gland Development (GO:0021983),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,SOX2;SALL1;SIX3,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Catecholamine Secretion (GO:0033605),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,CHRNB2;GRK2;KCNB1,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Deacetylase Activity (GO:0090045),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,MAPK8;PRKD1;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,PRKN;HUWE1;OPTN,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Synaptic Plasticity (GO:0031915),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NEUROD2;DBN1;ANAPC2,GO_Biological_Process_2023,LUAD_up_targets
"Protein Import Into Peroxisome Matrix, Receptor Recycling (GO:0016562)",0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,USP9X;PEX2;PEX12,GO_Biological_Process_2023,LUAD_up_targets
protein-DNA Covalent Cross-Linking Repair (GO:0106300),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,VCP;TEX264;SPRTN,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of T Cell Tolerance Induction (GO:0002664),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,IL2RA;HLA-B;TGFBR2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of T-helper Cell Differentiation (GO:0045622),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,IRF4;RC3H1;JUNB,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Axon Guidance (GO:1902667),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,TUBB2B;YTHDF1;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Cell Adhesion Molecule Production (GO:0060353),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,CXCL8;NOTCH1;CAV1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Cellular Response To Hypoxia (GO:1900037),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,EPHA4;ROCK2;VHL,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Cortisol Biosynthetic Process (GO:2000064),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,REST;H6PD;WNT4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Extracellular Matrix Assembly (GO:1901201),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NOTCH1;SMAD3;TGFB1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Histamine Secretion By Mast Cell (GO:1903593),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,VAMP8;SNX4;VAMP3,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Pyruvate Dehydrogenase Activity (GO:1904182),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,PDP2;PPM1H;SIRT4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,PDCD4;E2F3;SOD2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Vitamin D Receptor Signaling Pathway (GO:0070562),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,KANK2;RXRB;SNW1,GO_Biological_Process_2023,LUAD_up_targets
Ribosomal Large Subunit Export From Nucleus (GO:0000055),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NPM1;XPO1;RAN,GO_Biological_Process_2023,LUAD_up_targets
Ribosomal Small Subunit Export From Nucleus (GO:0000056),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NPM1;XPO1;RAN,GO_Biological_Process_2023,LUAD_up_targets
Transcription-Dependent Tethering Of RNA Polymerase II Gene DNA At Nuclear Periphery (GO:0000972),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NUP155;NUP98;RAE1,GO_Biological_Process_2023,LUAD_up_targets
Vascular Associated Smooth Muscle Cell Development (GO:0097084),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,NOTCH1;ENG;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Vascular Wound Healing (GO:0061042),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,KDR;CD34;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Vesicle Fusion With Golgi Apparatus (GO:0048280),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,YIPF4;YIPF5;VTI1B,GO_Biological_Process_2023,LUAD_up_targets
White Fat Cell Differentiation (GO:0050872),0.327173126590211,0.0902607412906747,4.187856772184743,10.07201611897458,3/6,PER2;CTBP2;CTBP1,GO_Biological_Process_2023,LUAD_up_targets
T Cell Differentiation (GO:0030217),0.327173126590211,0.0912241051356998,1.650979093747044,3.953163952529263,13/46,SPI1;TGFB1;RHOH;PIK3R1;DLL4;LFNG;SHH;CD4;LEPR;RABL3;FADD;SOX4;PTPN2,GO_Biological_Process_2023,LUAD_up_targets
Response To Hydrogen Peroxide (GO:0042542),0.327173126590211,0.0912241051356998,1.650979093747044,3.953163952529263,13/46,EDN1;PLEKHA1;PRKCD;TNFAIP3;CLU;RELA;RHOB;PRDX3;MAPK7;RPS3;HMOX1;ADAM9;FXN,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),0.327173126590211,0.0914073013624226,1.417372484318906,3.3909643394073776,24/95,ACVRL1;SMAD2;GDF11;SMAD4;HSP90AB1;NOTCH1;TGFB1;HFE;SOX11;RBPJ;ACVR1B;THBS1;ACVR2A;TGFBR2;FLCN;SCUBE3;ZEB2;BMP2;DAB2;SNW1;TBX20;EP300;JAK2;ENG,GO_Biological_Process_2023,LUAD_up_targets
Recombinational Repair (GO:0000725),0.327173126590211,0.0914073013624226,1.417372484318906,3.3909643394073776,24/95,XRCC6;MRE11;AP5Z1;MCM8;MCM9;INTS3;NSMCE2;RPA1;HUS1;CHD4;NUCKS1;SAMHD1;RAD51B;MMS22L;ZFYVE26;SFPQ;WRN;SLX4;RAD51;RNF138;RFWD3;FSCN1;UBE2N;AP5S1,GO_Biological_Process_2023,LUAD_up_targets
NLS-bearing Protein Import Into Nucleus (GO:0006607),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,KPNA6;KPNA2;KPNA3;KPNB1;IPO5;KPNA1,GO_Biological_Process_2023,LUAD_up_targets
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,EFNB2;SRF;KDR;AKT1;FGF2;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To dsRNA (GO:0071359),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,COLEC12;IFIH1;NPM1;MAVS;IFIT1;ZCCHC3,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Glucocorticoid Stimulus (GO:0071385),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,REST;ZFP36;BCL2L11;NR3C1;SSTR2;UBE2L3,GO_Biological_Process_2023,LUAD_up_targets
Central Nervous System Neuron Development (GO:0021954),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,HSP90AA1;HSP90AB1;TAOK1;PTEN;RAPGEF2;B4GALT6,GO_Biological_Process_2023,LUAD_up_targets
Muscle Tissue Morphogenesis (GO:0060415),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,TGFBR3;BMP2;NOTCH1;TBX20;PROX1;MYLK,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Fibroblast Proliferation (GO:0048147),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,SKI;MYC;DAB2IP;PEX2;TP53;CDC73,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,HDAC4;HDAC5;BMP2;FZD7;TMEM119;FRS2,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,CDKN1A;CDKN1B;PTEN;PDCD4;SOD2;APLN,GO_Biological_Process_2023,LUAD_up_targets
Neural Tube Development (GO:0021915),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,TRIM71;TGFB1;DVL1;WDPCP;PROX1;PKD1,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation By Host Of Viral Process (GO:0044794),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,EEF1A1;TBC1D20;VAPA;ZDHHC9;NUCKS1;IGF2R,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,EDN1;PARP1;ROCK2;HAND2;AKAP6;SLC9A1,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Glial Cell Differentiation (GO:0045687),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,BMP2;NOTCH1;TGFB1;MDK;CXCR4;DICER1,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,NFAT5;MDK;TRAF6;ETS1;RELA;RHOA,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Brown Fat Cell Differentiation (GO:0090335),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,FLCN;PIM1;SIX1;PTGS2;ZBTB7B;RREB1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,FOXC1;ITCH;METTL14;SPI1;MYB;EIF2AK2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Receptor Recycling (GO:0001919),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,TRAT1;PCSK9;OCRL;BVES;OPTN;VAMP3,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,TOP2B;APOBEC3F;CXCL8;SETDB1;MORC2;MPHOSPH8,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),0.327173126590211,0.0916051864944046,2.284931894903331,5.461598191701814,6/17,FZR1;UBE2S;PLK1;PTEN;BTRC;CDC14B,GO_Biological_Process_2023,LUAD_up_targets
B Cell Differentiation (GO:0030183),0.327173126590211,0.0917697811370223,1.5091117478510028,3.6044714821835977,18/68,ITGB1;TPD52;HDAC4;TOP2B;HDAC5;VCAM1;PTPRJ;PAX5;PIK3R1;AICDA;IL4;KLF6;RABL3;DNAJB9;TCF3;SLC25A5;ZBTB7A;PTPN2,GO_Biological_Process_2023,LUAD_up_targets
Telomere Maintenance (GO:0000723),0.327173126590211,0.0917697811370223,1.5091117478510028,3.6044714821835977,18/68,CTC1;TENM1;XRCC6;MRE11;INO80D;PARP1;ACTR5;NSMCE2;PTEN;RPA1;HUS1;TERF2;INSL6;WRN;RAD51;APEX1;ATM;TRAPPC13,GO_Biological_Process_2023,LUAD_up_targets
Mismatch Repair (GO:0006298),0.327173126590211,0.0920345045263458,1.9716045420506472,4.703443476638005,8/25,RNASEH2B;PCNA;MCM8;MCM9;TDG;RPA1;XPC;MLH1,GO_Biological_Process_2023,LUAD_up_targets
